@context
jams.components.core.TemporalContext	TimeLoop	396
@ancestors
@filters
@attributes
ID	dirQ	gwRecharge	potET	precip	satMPS	snowMelt	swe	actET	actMPS	bQ	basQ	dQ	gwStorage	gwr	sQ	tQcbm	tmax	tmean	tmin	totQcbm	
@types
JAMSLong	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	
@data
@start
2018-11-22 00:00	0.000240	0.002052	0.160486	0.149254	0.655621	1.184068	2.003348	0.156063	179.531414	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.940164	0.953155	-0.210688	0.607701	
2018-11-23 00:00	0.002715	0.016900	0.231172	0.033339	0.661439	1.473393	0.551743	0.225058	180.771685	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.503384	1.268568	-0.966094	5.200316	
2018-11-24 00:00	0.016491	0.050434	0.260237	1.045781	0.667567	0.708968	0.049284	0.253923	181.999077	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.832304	2.256703	-0.360016	17.743467	
2018-11-25 00:00	0.004081	0.022129	0.272529	0.129532	0.666963	0.049266	0.000017	0.265606	181.886058	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.563309	4.059403	1.618413	6.949142	
2018-11-26 00:00	0.000598	0.003508	0.214758	0.286384	0.667244	0.146358	0.003164	0.209328	181.955863	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.920338	2.253315	0.202457	1.088406	
2018-11-27 00:00	0.000000	0.000000	0.180954	0.004900	0.666336	0.000000	0.008064	0.176180	181.779683	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.787426	-0.792360	-3.042083	0.000000	
2018-11-28 00:00	0.000008	0.000042	0.202074	0.062258	0.665580	0.050854	0.018538	0.196722	181.634696	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.677137	-0.991615	-3.412375	0.013077	
2018-11-29 00:00	0.000017	0.000083	0.248554	0.031662	0.664591	0.024034	0.004560	0.242060	181.438175	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.631979	1.341046	-1.319309	0.026333	
2018-11-30 00:00	0.000700	0.008100	0.175575	3.336908	0.670396	0.597675	2.093984	0.171568	182.505291	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.805740	1.264288	-0.270205	2.332983	
2018-12-01 00:00	0.004288	0.028422	0.212335	0.387014	0.680612	1.964987	0.148780	0.207935	184.596864	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.532630	4.060733	1.790455	8.672155	
2018-12-02 00:00	0.488763	0.366910	0.280149	12.637497	0.735948	0.148780	0.000000	0.278615	196.248854	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.844982	7.291574	4.655344	226.859896	
2018-12-03 00:00	0.641860	0.587447	0.222487	8.710852	0.767601	0.000000	0.000000	0.221974	203.508425	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.802501	9.979087	8.520408	325.919567	
2018-12-04 00:00	0.004423	0.032167	0.324357	0.556639	0.768321	0.090664	0.000000	0.323663	203.704812	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.459674	4.642379	-1.338909	9.700924	
2018-12-05 00:00	0.003316	0.024229	0.201282	0.508084	0.769284	0.467506	0.040573	0.200818	203.943960	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.870075	0.551167	-2.548474	7.302868	
2018-12-06 00:00	0.016224	0.112921	0.270967	0.637473	0.770299	0.056926	0.000000	0.270361	204.222500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.350956	5.038660	1.792992	34.239482	
2018-12-07 00:00	0.323975	0.641963	0.270504	4.891932	0.785717	0.000000	0.000000	0.270166	207.878328	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.605357	9.412639	5.222628	256.093834	
2018-12-08 00:00	1.492686	1.067394	0.184108	10.228882	0.815801	0.003932	0.011035	0.184032	215.352064	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.040861	5.104264	3.451065	678.740272	
2018-12-09 00:00	0.473124	1.126803	0.204857	6.029532	0.832459	0.004788	0.013674	0.204822	219.574208	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.463331	5.524983	3.159769	424.180055	
2018-12-10 00:00	0.071435	0.401719	0.146801	2.536323	0.839403	0.243726	0.124338	0.146786	221.379927	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.942362	2.469193	0.958546	125.444731	
2018-12-11 00:00	0.031308	0.280725	0.117831	2.354802	0.845995	0.207336	0.427000	0.117822	223.002213	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.285959	2.252893	1.285932	82.727653	
2018-12-12 00:00	0.008342	0.076377	0.129969	1.127149	0.848450	0.379963	0.695786	0.129963	223.645894	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.904463	0.876705	-0.909181	22.460832	
2018-12-13 00:00	0.000020	0.000641	0.105402	0.144339	0.848029	0.039376	0.800749	0.105397	223.579212	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.323896	-1.446272	-2.778554	0.175277	
2018-12-14 00:00	0.000000	0.000003	0.078326	0.002072	0.847613	0.000593	0.802228	0.078322	223.501480	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.064749	-1.626389	-2.471763	0.000772	
2018-12-15 00:00	0.000000	0.000000	0.081534	0.007340	0.847173	0.000000	0.809568	0.081528	223.419951	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.588446	-2.212062	-3.239274	0.000000	
2018-12-16 00:00	0.000000	0.000000	0.118359	0.674306	0.846539	0.000000	1.483874	0.118352	223.301599	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.744872	-2.542932	-4.351400	0.000000	
2018-12-17 00:00	0.028142	0.236422	0.166725	0.572123	0.850391	1.263863	0.684953	0.166716	224.241363	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.369995	1.297858	-1.181408	70.142315	
2018-12-18 00:00	0.025191	0.163794	0.186395	0.024025	0.850198	0.381138	0.316370	0.186383	224.258604	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.935055	2.545020	-0.107544	50.104453	
2018-12-19 00:00	0.014328	0.126267	0.142006	2.099166	0.854258	0.735153	1.183114	0.142001	225.208431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.648112	1.269424	-0.716153	37.275165	
2018-12-20 00:00	0.238707	0.856210	0.173266	2.532293	0.861672	1.042056	0.452111	0.173262	227.203547	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.306635	3.485210	1.351928	290.289659	
2018-12-21 00:00	2.352386	1.869956	0.246210	9.226986	0.880723	0.427999	0.024112	0.246210	232.389980	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.335106	6.803081	4.458894	1119.446856	
2018-12-22 00:00	0.394650	1.208839	0.216276	4.500425	0.890554	0.014889	0.009223	0.216276	235.085529	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.518794	7.405358	5.238771	425.124606	
2018-12-23 00:00	2.884059	3.059513	0.183234	15.473415	0.925251	0.004085	0.005197	0.183234	244.436166	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.932076	5.411168	3.246647	1575.787277	
2018-12-24 00:00	0.062802	0.614200	0.171003	1.661871	0.927872	1.035032	0.114339	0.171003	245.140890	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.664636	1.556650	-0.872432	179.489763	
2018-12-25 00:00	0.001140	0.012886	0.133633	0.115791	0.927392	0.033645	0.168182	0.133633	245.055179	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.851266	1.609646	0.013204	3.718575	
2018-12-26 00:00	0.013328	0.120286	0.133903	0.470841	0.927950	0.200246	0.227451	0.133903	245.199234	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.910741	1.596302	0.064335	35.424380	
2018-12-27 00:00	0.013662	0.122833	0.185237	0.005146	0.927393	0.224096	0.004885	0.185237	245.105214	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.458070	2.717132	0.709411	36.188009	
2018-12-28 00:00	0.014929	0.159478	0.168975	0.636750	0.928398	0.479096	0.070681	0.168975	245.332786	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.057225	0.916464	-1.588315	46.239698	
2018-12-29 00:00	0.211667	1.527892	0.155372	5.799194	0.936752	0.968203	1.667093	0.155372	247.640639	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.013323	1.760275	0.367118	461.199813	
2018-12-30 00:00	0.303149	1.251905	0.158039	0.429383	0.937708	1.597125	0.080156	0.158039	247.943865	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.838241	4.755842	3.152227	412.283155	
2018-12-31 00:00	0.066160	0.520944	0.157637	0.856330	0.938412	0.077760	0.002397	0.157637	248.133214	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.693332	5.334305	4.139611	155.655753	
2019-01-01 00:00	0.227779	2.018306	0.233038	4.128038	0.944273	0.184862	0.009525	0.233038	249.775000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.535475	4.914369	0.550360	595.492317	
2019-01-02 00:00	0.008320	0.113366	0.158445	0.637799	0.944208	0.270223	0.358357	0.158445	249.783837	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.086822	0.596222	-2.135452	32.261921	
2019-01-03 00:00	0.000064	0.001742	0.156454	0.247078	0.943422	0.007042	0.598393	0.156454	249.632620	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.696386	-1.741067	-4.628034	0.478725	
2019-01-04 00:00	0.104474	1.008597	0.155576	5.456180	0.948083	2.241407	3.522867	0.155576	250.895677	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.449806	0.243334	-1.688346	295.102604	
2019-01-05 00:00	3.304873	3.620276	0.186447	6.787458	0.956596	3.314343	0.875013	0.186447	253.219394	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.828487	4.222960	2.068287	1836.027492	
2019-01-06 00:00	0.471205	2.334852	0.149019	3.636501	0.959322	0.343984	0.763967	0.149019	254.011864	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.809712	3.513856	2.256465	743.955035	
2019-01-07 00:00	0.519858	2.558952	0.132912	4.346759	0.962445	0.209634	0.968880	0.132912	254.941987	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.279993	3.405228	2.316931	816.268546	
2019-01-08 00:00	1.522410	4.201306	0.182080	8.964816	0.968606	0.493603	2.193059	0.182080	256.776827	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.436231	3.086490	0.572856	1517.498227	
2019-01-09 00:00	0.040806	0.409624	0.112299	8.957728	0.969686	0.684495	10.221368	0.112299	257.143517	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.077597	-0.292545	-0.946932	119.419922	
2019-01-10 00:00	0.000078	0.001378	0.129766	1.632573	0.969025	0.010106	11.843835	0.129766	257.022401	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.412023	-1.682494	-3.489486	0.386024	
2019-01-11 00:00	0.105145	1.188642	0.187346	4.012524	0.971155	2.131880	13.711176	0.187346	257.686451	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.523957	-0.892571	-3.289274	343.014726	
2019-01-12 00:00	2.811771	4.632960	0.129948	5.257785	0.977000	4.928109	9.799959	0.129948	259.280774	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.559150	2.639071	1.730033	1973.781625	
2019-01-13 00:00	6.616166	5.797185	0.220216	8.277772	0.980361	5.560761	4.402705	0.220216	260.322232	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.917912	4.431089	2.631915	3291.085390	
2019-01-14 00:00	0.109314	1.295192	0.217505	1.418784	0.980830	1.201976	4.042654	0.217505	260.479055	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.490949	1.511117	-0.929342	372.369008	
2019-01-15 00:00	0.070482	0.576133	0.196114	0.710014	0.980495	0.303565	3.974645	0.196114	260.414349	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.043905	2.067340	-0.046183	171.433718	
2019-01-16 00:00	0.046061	0.421010	0.175078	0.272691	0.980069	0.383732	3.683701	0.175078	260.335835	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.089406	3.036273	1.181051	123.832030	
2019-01-17 00:00	0.370326	2.967845	0.248793	4.438899	0.981822	1.450171	4.074620	0.248793	260.796851	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.198126	2.848582	-0.475969	885.031339	
2019-01-18 00:00	0.000000	0.000000	0.217077	0.025051	0.980664	0.000218	4.099453	0.217077	260.579992	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.800732	-2.101870	-6.571820	0.000000	
2019-01-19 00:00	0.000000	0.000000	0.197207	0.002633	0.979606	0.000000	4.102086	0.197207	260.382785	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.408452	-4.795160	-8.281171	0.000000	
2019-01-20 00:00	0.000000	0.000000	0.175248	0.000518	0.978666	0.000000	4.102604	0.175248	260.207537	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.722472	-5.863678	-9.683193	0.000000	
2019-01-21 00:00	0.000000	0.000000	0.186079	0.001618	0.977672	0.000000	4.104222	0.186078	260.021459	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.495269	-5.774789	-9.901592	0.000000	
2019-01-22 00:00	0.000000	0.000000	0.157588	0.000518	0.976835	0.000000	4.104740	0.157586	259.863873	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.066052	-7.141233	-10.689604	0.000000	
2019-01-23 00:00	0.000000	0.000000	0.129996	0.074589	0.976149	0.000000	4.179330	0.129993	259.733880	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-4.614387	-7.242976	-9.800234	0.000000	
2019-01-24 00:00	0.000000	0.000000	0.133776	0.541582	0.975438	0.000000	4.720911	0.133771	259.600109	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-4.062531	-5.817318	-8.061980	0.000000	
2019-01-25 00:00	0.000000	0.000000	0.148242	4.500859	0.974653	0.000000	9.221770	0.148234	259.451875	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.092179	-4.838908	-6.219905	0.000000	
2019-01-26 00:00	0.772802	3.589529	0.260327	5.080759	0.982979	5.793144	7.862992	0.260327	261.268756	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.451965	1.125744	-2.209091	1156.561286	
2019-01-27 00:00	1.856257	3.617312	0.226489	4.171804	0.984573	2.674440	5.896149	0.226489	261.707343	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.925496	3.170083	1.467110	1451.178206	
2019-01-28 00:00	0.121620	1.597512	0.190209	3.690373	0.984897	1.129234	7.553810	0.190209	261.830715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.364861	0.957974	-0.501509	455.784129	
2019-01-29 00:00	0.004515	0.055034	0.245627	0.355483	0.983847	0.113995	7.795299	0.245627	261.639534	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.524634	-0.701885	-4.083456	15.787855	
2019-01-30 00:00	0.000001	0.000008	0.248839	0.130766	0.982515	0.001392	7.924673	0.248839	261.392079	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.818589	-1.921278	-5.577338	0.002263	
2019-01-31 00:00	0.001488	0.017358	0.281784	0.234951	0.981400	0.093900	8.065724	0.281783	261.185349	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.312246	-1.129710	-4.919537	4.996664	
2019-02-01 00:00	0.049374	0.601923	0.331164	2.588037	0.983774	1.504213	9.149548	0.331161	261.707104	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.623495	-0.378953	-4.460053	172.674950	
2019-02-02 00:00	0.048287	0.604238	0.177726	0.615994	0.984565	0.941698	8.773523	0.177723	261.868874	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.403312	0.429138	-0.401917	173.000548	
2019-02-03 00:00	0.001325	0.026253	0.196039	2.006033	0.983899	0.052629	10.723077	0.196039	261.701736	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.729083	-0.417027	-1.632770	7.311575	
2019-02-04 00:00	0.015013	0.293583	0.339653	0.000795	0.982845	0.438551	10.285321	0.339653	261.492038	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.742364	-0.870161	-4.427921	81.816338	
2019-02-05 00:00	0.011098	0.225472	0.283738	0.055834	0.981692	0.296716	10.042217	0.283738	261.270668	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.686631	-0.565329	-3.025213	62.720581	
2019-02-06 00:00	0.025198	0.361484	0.370581	0.000000	0.980530	0.544656	9.497561	0.370581	261.058060	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.793353	-0.469015	-3.830625	102.518959	
2019-02-07 00:00	0.007975	0.078233	0.320021	0.536261	0.979751	0.267739	9.756774	0.320019	260.928882	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.385124	-0.555438	-3.184695	22.855852	
2019-02-08 00:00	0.694662	1.876264	0.369990	0.556625	0.982382	2.965597	6.846917	0.369984	261.454453	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.888515	3.662686	1.292252	681.615861	
2019-02-09 00:00	0.942850	1.161134	0.426249	0.918729	0.982102	1.617883	5.258486	0.426235	261.431394	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.967245	5.421984	2.990304	557.818010	
2019-02-10 00:00	6.277224	5.025362	0.456675	11.612424	0.986905	1.245970	4.040705	0.456675	262.502338	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.060455	5.409251	2.542262	2996.594100	
2019-02-11 00:00	0.078338	0.837872	0.336089	1.338831	0.986897	0.262788	4.121254	0.336089	262.508321	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.439503	2.391150	0.603644	242.909778	
2019-02-12 00:00	0.023364	0.338051	0.306382	0.710971	0.986600	0.195318	4.216606	0.306381	262.456145	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.598747	1.815296	0.313305	95.819902	
2019-02-13 00:00	0.024544	0.160623	0.453564	0.003854	0.984464	0.247884	3.968722	0.453563	262.069153	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.239646	2.994076	0.010015	49.092353	
2019-02-14 00:00	0.558114	0.352174	0.640886	0.000734	0.981267	0.955372	3.013511	0.640883	261.473925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.405022	2.864350	-1.590509	241.339903	
2019-02-15 00:00	0.967333	0.283440	0.790823	0.000734	0.977256	1.288039	1.725472	0.790795	260.721129	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.564204	4.313004	-1.766563	331.610922	
2019-02-16 00:00	0.606703	0.193861	0.850565	0.000000	0.972899	0.825887	0.899585	0.850478	259.895974	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.821185	6.043411	0.014747	212.249170	
2019-02-17 00:00	0.341241	0.111476	0.861108	0.000000	0.968454	0.468449	0.431136	0.860996	259.050711	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.452110	5.721717	-0.546277	120.026475	
2019-02-18 00:00	0.174204	0.059335	0.866920	0.000000	0.963958	0.242000	0.189136	0.866784	258.192387	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.261851	5.895705	-0.276601	61.917006	
2019-02-19 00:00	0.013488	0.034629	0.597508	0.202649	0.961931	0.101692	0.139966	0.597361	257.798727	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.225633	3.985609	0.239314	12.756998	
2019-02-20 00:00	0.002174	0.015444	0.604634	0.000000	0.958774	0.019741	0.120226	0.604402	257.196448	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.113628	4.093309	0.313670	4.670987	
2019-02-21 00:00	0.013520	0.025902	0.662696	0.660134	0.958898	0.039946	0.083349	0.662607	257.191428	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.197300	5.631298	1.302086	10.451879	
2019-02-22 00:00	0.013956	0.028176	0.717823	0.622893	0.958222	0.299350	0.059136	0.717736	257.078668	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.805960	4.629757	-1.928203	11.170179	
2019-02-23 00:00	0.000891	0.007163	0.591961	0.000000	0.955111	0.009385	0.049751	0.591830	256.488169	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.972472	0.172243	-4.083986	2.135258	
2019-02-24 00:00	0.020364	0.008246	0.852745	0.000000	0.950667	0.030080	0.019671	0.852464	255.637175	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.812203	2.782145	-3.513037	7.585076	
2019-02-25 00:00	0.012096	0.003399	1.022350	0.000000	0.945359	0.016085	0.003587	1.021816	254.615949	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	15.218580	5.504031	-1.333799	4.108100	
2019-02-26 00:00	0.002425	0.000879	1.046971	0.000000	0.939941	0.003506	0.000081	1.046117	253.570034	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	15.502646	6.618218	0.205750	0.875863	
2019-02-27 00:00	0.000035	0.000033	1.173255	0.003665	0.933930	0.000081	0.000000	1.171859	252.401854	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.102715	7.117440	-0.740978	0.018006	
2019-02-28 00:00	0.000290	0.001760	1.011499	1.297889	0.935484	0.000539	0.000000	1.010138	252.687555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.796224	8.264375	2.059774	0.543412	
2019-03-01 00:00	0.001904	0.010087	0.800876	2.273219	0.943716	0.000000	0.000000	0.800645	254.148139	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.535999	6.591232	2.625386	3.178964	
2019-03-02 00:00	0.002559	0.016059	0.614202	0.499438	0.943058	0.016092	0.000000	0.613930	254.015029	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.867046	3.995621	1.919957	4.936099	
2019-03-03 00:00	0.001420	0.008832	0.580348	0.311625	0.941472	0.000000	0.000000	0.579969	253.736433	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.595784	8.297568	6.623853	2.717973	
2019-03-04 00:00	0.049454	0.267658	1.031964	3.926401	0.954214	0.000000	0.000000	1.031682	256.314041	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.358938	7.868684	2.988286	84.074142	
2019-03-05 00:00	0.067971	0.478933	0.654828	2.302984	0.959569	0.083836	0.070998	0.654616	257.344507	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.447566	3.911396	1.187246	144.997813	
2019-03-06 00:00	0.006918	0.049456	1.071607	0.070597	0.954442	0.071047	0.000000	1.071052	256.358676	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.393338	6.429178	0.638391	14.946194	
2019-03-07 00:00	0.008760	0.064537	0.966999	0.787213	0.953268	0.000000	0.000000	0.966205	256.106388	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.331411	8.952095	5.402700	19.432746	
2019-03-08 00:00	0.093986	0.715299	0.688561	2.579714	0.958753	0.000470	0.000696	0.688091	257.188030	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.015167	5.825553	3.582806	214.561270	
2019-03-09 00:00	0.627312	2.153943	0.891447	6.084924	0.970676	0.001178	0.000343	0.891375	259.600677	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.237785	6.410724	3.356766	737.379159	
2019-03-10 00:00	2.097052	4.441327	1.045535	10.067957	0.983254	0.067906	0.010460	1.045535	262.074604	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.693138	5.773686	1.121831	1733.485343	
2019-03-11 00:00	0.179973	2.251506	0.519079	4.064640	0.985594	0.745125	0.665254	0.519079	262.533891	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.568594	1.797090	0.201831	644.645094	
2019-03-12 00:00	0.109661	0.537654	0.835126	0.572843	0.983811	0.657161	0.114814	0.835126	262.174732	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.361535	4.119655	0.619068	171.619246	
2019-03-13 00:00	0.189587	1.389327	0.739336	2.303118	0.983458	0.115540	0.146576	0.739336	262.127838	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.209669	4.508605	2.238679	418.609137	
2019-03-14 00:00	1.311624	3.808073	0.578379	6.586738	0.986390	0.075891	0.380827	0.578379	262.782249	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.857175	4.116533	2.793242	1357.357940	
2019-03-15 00:00	4.081809	5.836042	0.928716	11.310529	0.989757	0.294764	0.086484	0.928716	263.540553	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.301014	6.405590	4.056557	2629.466597	
2019-03-16 00:00	0.143138	1.095279	0.898608	2.103063	0.989900	0.072864	0.013620	0.898608	263.579455	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.804250	6.837636	4.274175	328.334862	
2019-03-17 00:00	0.131340	1.318611	1.145687	2.708291	0.990296	0.022391	0.009057	1.145687	263.696671	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.094426	6.405995	2.099551	384.417675	
2019-03-18 00:00	0.021200	0.224998	0.847452	0.870375	0.989066	0.210905	0.017787	0.847452	263.464666	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.823019	3.031830	0.254885	65.273230	
2019-03-19 00:00	0.000116	0.001073	0.967655	0.011744	0.984079	0.008336	0.011534	0.967655	262.513820	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.940622	2.410065	-1.934995	0.315187	
2019-03-20 00:00	0.002663	0.003491	1.358878	0.000000	0.976973	0.009723	0.001811	1.358850	261.158540	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.402455	4.310077	-2.787421	1.631415	
2019-03-21 00:00	0.000753	0.000673	1.662903	0.001035	0.968316	0.001699	0.000112	1.662717	259.497131	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	15.541448	7.537220	-0.104067	0.378091	
2019-03-22 00:00	0.000015	0.000076	1.852093	0.000000	0.958673	0.000112	0.000000	1.851813	257.645339	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	18.045884	9.753603	2.151389	0.024160	
